"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste135300","135cm","300cm","teste | teste","2","877.87","Cor: teste - Largura: 135cm - Altura: 300cm","1","10","135","10","",""
"teste - teste","teste","teste14060","140cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 60cm","1","10","140","10","",""
"teste - teste","teste","teste14065","140cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 65cm","1","10","140","10","",""
"teste - teste","teste","teste14070","140cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 70cm","1","10","140","10","",""
"teste - teste","teste","teste14075","140cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 75cm","1","10","140","10","",""
"teste - teste","teste","teste14080","140cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 80cm","1","10","140","10","",""
"teste - teste","teste","teste14085","140cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 85cm","1","10","140","10","",""
"teste - teste","teste","teste14090","140cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 90cm","1","10","140","10","",""
"teste - teste","teste","teste14095","140cm","95cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 95cm","1","10","140","10","",""
"teste - teste","teste","teste140100","140cm","100cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 100cm","1","10","140","10","",""
"teste - teste","teste","teste140105","140cm","105cm","teste | teste","2","418.04","Cor: teste - Largura: 140cm - Altura: 105cm","1","10","140","10","",""
"teste - teste","teste","teste140110","140cm","110cm","teste | teste","2","425.25","Cor: teste - Largura: 140cm - Altura: 110cm","1","10","140","10","",""
"teste - teste","teste","teste140115","140cm","115cm","teste | teste","2","437.87","Cor: teste - Largura: 140cm - Altura: 115cm","1","10","140","10","",""
"teste - teste","teste","teste140120","140cm","120cm","teste | teste","2","450.50","Cor: teste - Largura: 140cm - Altura: 120cm","1","10","140","10","",""
"teste - teste","teste","teste140125","140cm","125cm","teste | teste","2","463.12","Cor: teste - Largura: 140cm - Altura: 125cm","1","10","140","10","",""
"teste - teste","teste","teste140130","140cm","130cm","teste | teste","2","475.74","Cor: teste - Largura: 140cm - Altura: 130cm","1","10","140","10","",""
"teste - teste","teste","teste140135","140cm","135cm","teste | teste","2","488.37","Cor: teste - Largura: 140cm - Altura: 135cm","1","10","140","10","",""
