"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste220125","220cm","125cm","teste | teste","2","643.45","Cor: teste - Largura: 220cm - Altura: 125cm","1","10","220","10","",""
"teste - teste","teste","teste220130","220cm","130cm","teste | teste","2","663.28","Cor: teste - Largura: 220cm - Altura: 130cm","1","10","220","10","",""
"teste - teste","teste","teste220135","220cm","135cm","teste | teste","2","683.12","Cor: teste - Largura: 220cm - Altura: 135cm","1","10","220","10","",""
"teste - teste","teste","teste220140","220cm","140cm","teste | teste","2","702.96","Cor: teste - Largura: 220cm - Altura: 140cm","1","10","220","10","",""
"teste - teste","teste","teste220145","220cm","145cm","teste | teste","2","722.79","Cor: teste - Largura: 220cm - Altura: 145cm","1","10","220","10","",""
"teste - teste","teste","teste220150","220cm","150cm","teste | teste","2","742.63","Cor: teste - Largura: 220cm - Altura: 150cm","1","10","220","10","",""
"teste - teste","teste","teste220155","220cm","155cm","teste | teste","2","762.46","Cor: teste - Largura: 220cm - Altura: 155cm","1","10","220","10","",""
"teste - teste","teste","teste220160","220cm","160cm","teste | teste","2","782.30","Cor: teste - Largura: 220cm - Altura: 160cm","1","10","220","10","",""
"teste - teste","teste","teste220165","220cm","165cm","teste | teste","2","802.14","Cor: teste - Largura: 220cm - Altura: 165cm","1","10","220","10","",""
"teste - teste","teste","teste220170","220cm","170cm","teste | teste","2","821.97","Cor: teste - Largura: 220cm - Altura: 170cm","1","10","220","10","",""
"teste - teste","teste","teste220175","220cm","175cm","teste | teste","2","841.81","Cor: teste - Largura: 220cm - Altura: 175cm","1","10","220","10","",""
"teste - teste","teste","teste220180","220cm","180cm","teste | teste","2","861.64","Cor: teste - Largura: 220cm - Altura: 180cm","1","10","220","10","",""
"teste - teste","teste","teste220185","220cm","185cm","teste | teste","2","881.48","Cor: teste - Largura: 220cm - Altura: 185cm","1","10","220","10","",""
"teste - teste","teste","teste220190","220cm","190cm","teste | teste","2","901.32","Cor: teste - Largura: 220cm - Altura: 190cm","1","10","220","10","",""
"teste - teste","teste","teste220195","220cm","195cm","teste | teste","2","921.15","Cor: teste - Largura: 220cm - Altura: 195cm","1","10","220","10","",""
"teste - teste","teste","teste220200","220cm","200cm","teste | teste","2","940.99","Cor: teste - Largura: 220cm - Altura: 200cm","1","10","220","10","",""
"teste - teste","teste","teste220205","220cm","205cm","teste | teste","2","960.82","Cor: teste - Largura: 220cm - Altura: 205cm","1","10","220","10","",""
"teste - teste","teste","teste220210","220cm","210cm","teste | teste","2","980.66","Cor: teste - Largura: 220cm - Altura: 210cm","1","10","220","10","",""
"teste - teste","teste","teste220215","220cm","215cm","teste | teste","2","1000.50","Cor: teste - Largura: 220cm - Altura: 215cm","1","10","220","10","",""
